time,start_time,open,high,low,close,tick_volume,real_volume,num_time_bars,duration_seconds,raw_log_return,volatility_sigma,norm_return,norm_open,norm_high,norm_low,norm_close,norm_range,norm_body,norm_price_index,ffd_norm_price_index,ffd_d_star
2021-01-15 03:30:00,2021-01-14 21:00:00,1.21508,1.21652,1.21468,1.21509,13697,0,14,23400.0,8.229876922219281e-06,0.0016564031690602,0.0049685228064907,0.0,0.7154702282481872,-0.198741730068904,0.0049685432517556,0.9142119583170912,0.0049685432517556,99.68916041756796,,0.34
2021-01-15 10:00:00,2021-01-15 04:00:00,1.21511,1.21546,1.21178,1.21217,15528,0,13,21600.0,-0.0024060062857905,0.0017263369623364,-1.393706059872698,0.0,0.1668502570653038,-1.5874610172209112,-1.401542159348235,1.754311274286215,-1.401542159348235,99.46907735018624,,0.34
2021-01-15 14:00:00,2021-01-15 10:30:00,1.21217,1.21444,1.21154,1.21212,13519,0,8,12600.0,-4.124919049043462e-05,0.0017027658094557,-0.0242248172128958,0.0,1.0997840187106442,-0.3052264016685493,-0.024224317592689,1.4050104203791935,-0.024224317592689,99.46525195813804,,0.34
2021-01-15 17:00:00,2021-01-15 14:30:00,1.21212,1.21329,1.20817,1.20855,16862,0,6,9000.0,-0.0029495987377785,0.001768632348322,-1.6677285929870789,0.0,0.5457612296680159,-1.8425272283666023,-1.6652714443718242,2.3882884580346184,-1.6652714443718242,99.20189741382453,,0.34
2021-01-15 20:30:00,2021-01-15 17:30:00,1.20855,1.21003,1.20776,1.20807,13958,0,7,10800.0,-0.0003972490555505,0.0017658211350381,-0.2249656251520427,0.0,0.6935062544131054,-0.3701823925583974,-0.2249209473772515,1.063688646971503,-0.2249209473772515,99.16637261683582,,0.34
2021-01-18 03:30:00,2021-01-15 21:00:00,1.20807,1.20864,1.20649,1.20789,13570,0,14,196200.0,-0.0001490090898302,0.0017594028835969,-0.0846929894337649,0.0,0.268174485825946,-0.7433608554473721,-0.0846866797345477,1.011535341273318,-0.0846866797345477,99.15299856800516,,0.34
2021-01-18 10:00:00,2021-01-18 04:00:00,1.20789,1.20867,1.20655,1.20714,14403,0,13,21600.0,-0.0006211103167341,0.0017506416069176,-0.354790103399682,0.0,0.3688671420835114,-0.6336948338357248,-0.3546799443110807,1.002561975919236,-0.3546799443110807,99.0969729134708,,0.34
2021-01-18 14:30:00,2021-01-18 10:30:00,1.20714,1.20798,1.20536,1.20562,13485,0,9,14400.0,-0.0012599680043483,0.0017590146470669,-0.7162919344925808,0.0,0.3955962710891431,-0.838287336355341,-0.7158408714944755,1.233883607444484,-0.7158408714944755,98.98386174130708,,0.34
2021-01-18 21:30:00,2021-01-18 15:00:00,1.2056,1.2082,1.20548,1.20789,13197,0,14,23400.0,0.0018810783210824,0.0016981969348799,1.1076915064715054,0.0,1.269936647081766,-0.0586124606344946,1.1185211237758437,1.3285491077162608,1.1185211237758437,99.15877964650666,,0.34
2021-01-19 07:00:00,2021-01-18 22:00:00,1.20789,1.20985,1.20739,1.20953,13085,0,19,32400.0,0.0013568186344098,0.0016377125505839,0.8284839936813371,0.0,0.990811430785408,-0.2527580180574505,0.8290462992285723,1.2435694488428584,0.8290462992285723,99.2896073036833,,0.34
2021-01-19 11:30:00,2021-01-19 07:30:00,1.20954,1.21227,1.20854,1.21183,14234,0,9,14400.0,0.0018997593845948,0.001720879524215,1.1039467655130817,0.0,1.311571420222843,-0.4804290916567905,1.1001826198938809,1.7920005118796334,1.1001826198938809,99.46393386892936,,0.34
2021-01-19 15:30:00,2021-01-19 12:00:00,1.21184,1.21412,1.21183,1.21359,13312,0,8,12600.0,0.0014512952881709,0.001705255253848,0.8510721693400564,0.0,1.1033166378000543,-0.0048391080605581,0.8468439105920854,1.1081557458606128,0.8468439105920854,99.59832847262985,,0.34
2021-01-19 18:30:00,2021-01-19 16:00:00,1.21356,1.21449,1.21158,1.21248,13281,0,6,9000.0,-0.0009150602228735,0.0017037359885469,-0.5370903878446361,0.0,0.4497999450334114,-0.9576385926516164,-0.5223483232645375,1.4074385376850278,-0.5223483232645375,99.5135153951658,,0.34
2021-01-20 03:00:00,2021-01-19 19:00:00,1.21248,1.21465,1.21169,1.21374,14009,0,17,28800.0,0.0010386528124192,0.0017240079897208,0.6024640364847716,0.0,1.0381159794380763,-0.37793162385076,0.6027770203189001,1.4160476032888365,0.6027770203189001,99.60865176355388,,0.34
2021-01-20 10:00:00,2021-01-20 03:30:00,1.21378,1.21582,1.21372,1.21425,13369,0,14,23400.0,0.0004201005831988,0.0017267722201288,0.2432866236216734,0.0,0.9733188561350936,-0.028627025180528,0.2242450305801498,1.0019458813156217,0.2242450305801498,99.64706966810436,,0.34
2021-01-20 13:30:00,2021-01-20 10:30:00,1.21424,1.21432,1.21115,1.21122,13852,0,7,10800.0,-0.0024984861294629,0.001797817318153,-1.3897330414136837,0.0,0.0366471235125959,-1.4154951456726208,-1.3834289125991248,1.4521422691852168,-1.3834289125991248,99.4276139884584,,0.34
2021-01-20 17:00:00,2021-01-20 14:00:00,1.21121,1.21149,1.20767,1.21025,15082,0,7,10800.0,-0.0008011662765875,0.0017839228563245,-0.4491036558823827,0.0,0.1295873216004028,-1.638353994518983,-0.4442993883440769,1.7679413161193855,-0.4442993883440769,99.356695081664,,0.34
2021-01-20 22:30:00,2021-01-20 17:30:00,1.21024,1.21177,1.20923,1.21072,13346,0,11,18000.0,0.0003882741264077,0.0014890508481265,0.2607527653580308,0.0,0.8490052966983593,-0.5604544769054167,0.2663546028857743,1.4094597736037762,0.2663546028857743,99.39787110154404,,0.34
2021-01-21 09:00:00,2021-01-20 23:00:00,1.21072,1.21381,1.21022,1.21276,13299,0,21,36000.0,0.00168352986765,0.0014741361247466,1.142045052277236,0.0,1.7313193135646534,-0.2801487562402009,1.1430069254601691,2.011468069804854,1.1430069254601691,99.5782138477155,,0.34
2021-01-21 13:00:00,2021-01-21 09:30:00,1.21276,1.2147,1.2115,1.21374,14140,0,8,12600.0,0.0008077478287937,0.0014562453844203,0.5546783786822083,0.0,1.0984803782968742,-0.7134460188938487,0.5549024591396322,1.8119263971907231,0.5549024591396322,99.66580428195805,,0.34
2021-01-21 16:00:00,2021-01-21 13:30:00,1.21374,1.21732,1.21353,1.21456,16466,0,6,9000.0,0.0006753696258027,0.0014653862021578,0.4608816602805607,0.0,2.012821505433859,-0.1180705352349742,0.4610373280603042,2.130892040668833,0.4610373280603042,99.73858307830176,,0.34
2021-01-21 18:30:00,2021-01-21 16:30:00,1.21455,1.21699,1.21365,1.21426,13240,0,5,7200.0,-0.0002470335401765,0.001355943444034,-0.1821857255650973,0.0,1.481606424036482,-0.5464941728004169,-0.1760925667912964,2.0281005968368992,-0.1760925667912964,99.70981374560677,,0.34
2021-01-22 02:30:00,2021-01-21 19:00:00,1.21425,1.21775,1.21358,1.2169,13136,0,16,27000.0,0.0021718036144729,0.0014331044229025,1.5154538495347007,0.0,2.011324278044173,-0.3850249332256903,1.5228598105191578,2.396349211269864,1.5228598105191578,99.94912226358184,,0.34
2021-01-22 09:30:00,2021-01-22 03:00:00,1.21693,1.21766,1.21532,1.21566,13654,0,14,23400.0,-0.0010195021766395,0.0012652299205167,-0.8057841188447491,0.0,0.474119490347244,-1.0456607937797573,-0.8248380174536082,1.5197802841270014,-0.8248380174536082,99.82187919158213,,0.34
2021-01-22 12:30:00,2021-01-22 10:00:00,1.21565,1.21894,1.21515,1.2168,13235,0,6,9000.0,0.0009373227789684,0.0012620827017581,0.742679364563557,0.0,2.144369044462087,-0.3258919520460392,0.7495514897056297,2.4702609965081264,0.7495514897056297,99.93915725855786,,0.34
2021-01-22 17:00:00,2021-01-22 13:00:00,1.21681,1.21872,1.21543,1.21784,13997,0,9,14400.0,0.0008543358059155,0.0012607245809559,0.6776545954769178,0.0,1.24506027440795,-0.8995723448601162,0.6714199385551013,2.1446326192680663,0.6714199385551013,100.04616712691669,,0.34
2021-01-25 01:00:00,2021-01-22 17:30:00,1.21784,1.21815,1.21622,1.2165,13049,0,16,199800.0,-0.0011009145274214,0.0012856996259248,-0.8562766179771876,0.0,0.1979848422662005,-1.0346304660361367,-0.8558054472151758,1.2326153083023372,-0.8558054472151758,99.91095067774026,,0.34
2021-01-25 10:00:00,2021-01-25 01:30:00,1.21651,1.21833,1.21602,1.21768,14684,0,18,30600.0,0.0009695257478342,0.0012309458099508,0.7876266688563998,0.0,1.2153931108714855,-0.3272212221577874,0.7813241427032037,1.5426143330292728,0.7813241427032037,100.03532646846428,,0.34
2021-01-25 14:30:00,2021-01-25 10:30:00,1.21768,1.21771,1.21402,1.21534,13077,0,9,14400.0,-0.0019235359524361,0.0012980554070955,-1.4818596663297667,0.0,0.0189799406990773,-2.315552765289397,-1.4804353745292935,2.3345327059884746,-1.4804353745292935,99.80132287890908,,0.34
2021-01-25 17:30:00,2021-01-25 15:00:00,1.21535,1.21536,1.2116,1.21302,13049,0,6,9000.0,-0.001910755164685,0.0013630338351749,-1.401839862940611,0.0,0.0060365944212852,-2.263722907967101,-1.4065265001502212,2.2697595023883865,-1.4065265001502212,99.57995538550657,,0.34
2021-01-26 00:30:00,2021-01-25 18:00:00,1.21302,1.21477,1.21196,1.21419,13487,0,14,23400.0,0.0009640699326547,0.0013148049613826,0.7332417818387879,0.0,1.0972579926040753,-0.6646248412345377,0.733595343626692,1.761882833838613,0.733595343626692,99.69574314386232,,0.34
2021-01-26 10:00:00,2021-01-26 01:00:00,1.21419,1.2146,1.21078,1.21259,14033,0,19,32400.0,-0.0013186199258558,0.0013105506302025,-1.0061571796368072,0.0,0.2576578635517825,-2.1429593041744144,-1.0054941016653292,2.400617167726197,-1.0054941016653292,99.53685873865078,,0.34
2021-01-26 14:30:00,2021-01-26 10:30:00,1.21259,1.21489,1.21208,1.21443,14167,0,9,14400.0,0.0015162630324609,0.0013377099806983,1.1334766536386596,0.0,1.4179205156223316,-0.3144084621597451,1.13433641249792,1.7323289777820765,1.13433641249792,99.71584843089704,,0.34
2021-01-26 18:00:00,2021-01-26 15:00:00,1.21443,1.2176,1.21407,1.21618,13495,0,7,10800.0,0.0014399679935377,0.0013557296868223,1.0621350314404063,0.0,1.9253676438692584,-0.218653738736032,1.0629001188552545,2.1440213826052905,1.0629001188552545,99.88357241691048,,0.34
2021-01-27 03:30:00,2021-01-26 18:30:00,1.21619,1.21696,1.21399,1.21608,13573,0,19,32400.0,-8.222805132374033e-05,0.0013541476142366,-0.0607231076281837,0.0,0.4675448612918504,-1.3358424608340895,-0.0667921230417314,1.80338732212594,-0.0667921230417314,99.87398350273946,,0.34
2021-01-27 11:00:00,2021-01-27 04:00:00,1.21608,1.21659,1.21194,1.21239,14275,0,15,25200.0,-0.003038952789068,0.0014123550311946,-2.1516918352302623,0.0,0.2969368853188662,-2.410428833764884,-2.148425699659971,2.7073657190837497,-2.148425699659971,99.53420530072684,,0.34
2021-01-27 15:00:00,2021-01-27 11:30:00,1.21236,1.21333,1.21044,1.21149,13825,0,8,12600.0,-0.0007426110544749,0.0014105610449737,-0.526465024056327,0.0,0.5672157079992348,-1.122736246761167,-0.5087398618136315,1.6899519547604018,-0.5087398618136315,99.45107009689907,,0.34
2021-01-27 17:00:00,2021-01-27 15:30:00,1.21145,1.21148,1.20586,1.20758,13854,0,4,5400.0,-0.0032326500721071,0.0015864307040925,-2.0376875357794604,0.0,0.0156097034948437,-2.908608084541687,-2.0136517508364635,2.9242177880365308,-2.0136517508364635,99.12929455458656,,0.34
2021-01-27 20:30:00,2021-01-27 17:30:00,1.20757,1.21202,1.20731,1.21199,14146,0,7,10800.0,0.0036452798500254,0.0017560316326606,2.07586229212864,0.0,2.0985308637340325,-0.1226107920383628,2.084383464652796,2.2211416557723958,2.084383464652796,99.45709835329818,,0.34
2021-01-27 23:00:00,2021-01-27 21:00:00,1.212,1.21288,1.20933,1.2113,13449,0,5,7200.0,-0.0005694737473825,0.0017483651302398,-0.3257178592348307,0.0,0.4152865981496065,-1.2600172921129988,-0.3303416121644264,1.6753038902626054,-0.3303416121644264,99.40566355823962,,0.34
2021-01-28 05:30:00,2021-01-27 23:30:00,1.21132,1.21137,1.20825,1.2091,13168,0,13,21600.0,-0.0018178818425553,0.0017787467563318,-1.022001494076798,0.0,0.0232058240657722,-1.4248375976353642,-1.030338588518061,1.4480434217011364,-1.030338588518061,99.24427714387214,,0.34
2021-01-28 10:30:00,2021-01-28 06:00:00,1.2091,1.21133,1.20805,1.20909,15436,0,10,16200.0,-8.27064870842093e-06,0.0017793941851907,-0.0046480137887683,0.0,1.036502788608879,-0.4880394296140539,-0.0046479945677833,1.524542218222933,-0.0046479945677833,99.24354316619828,,0.34
2021-01-28 14:00:00,2021-01-28 11:00:00,1.20909,1.21174,1.20906,1.21101,14297,0,7,10800.0,0.0015867116258208,0.0017425448303598,0.9105714803866234,0.0,1.257775945295906,-0.0142389729656017,0.9112942697992464,1.2720149182615077,0.9112942697992464,99.38733343176696,,0.34
2021-01-28 16:30:00,2021-01-28 14:30:00,1.21101,1.21421,1.2088,1.21295,14845,0,5,7200.0,0.0016006868217479,0.0017791722772611,0.8996806223914537,0.0,1.485197625066628,-1.0257146098115286,0.900401060196642,2.5109122348781567,0.900401060196642,99.52940389894846,,0.34
2021-01-28 20:00:00,2021-01-28 17:00:00,1.21295,1.21417,1.21188,1.21305,13520,0,7,10800.0,8.244023087943089e-05,0.001762840416152,0.0467655665958583,0.0,0.5705634308361628,-0.500412189339869,0.0467674943308279,1.0709756201760317,0.0467674943308279,99.53678874833714,,0.34
2021-01-29 04:30:00,2021-01-28 20:30:00,1.21305,1.21399,1.2102,1.21043,13406,0,17,28800.0,-0.0021621808479655,0.0018006374041825,-1.200786367618022,0.0,0.4303510669625656,-1.3047878094078698,-1.1994891440871551,1.7351388763704354,-1.1994891440871551,99.34717003700024,,0.34
2021-01-29 10:30:00,2021-01-29 05:00:00,1.21043,1.21194,1.20944,1.21171,13810,0,12,19800.0,0.0010569167093186,0.0018150367089324,0.5823114783944551,0.0,0.687308722223699,-0.4506196258288336,0.5826193142028854,1.1379283480525326,0.5826193142028854,99.43912407237865,,0.34
2021-01-29 14:00:00,2021-01-29 11:00:00,1.21171,1.21449,1.21059,1.21437,15125,0,7,10800.0,0.0021928387076214,0.0018760144900224,1.1688815407791155,0.0,1.2229534186046087,-0.4927006578550976,1.1701640624057958,1.7156540764597064,1.1701640624057958,99.62370462512732,,0.34
2021-01-29 16:30:00,2021-01-29 14:30:00,1.21439,1.21558,1.21263,1.21468,15204,0,5,7200.0,0.000255243820986,0.0018294382568887,0.1395203254468546,0.0,0.5356375591424991,-0.7922034488157735,0.1305335228161922,1.3278410079582723,0.1305335228161922,99.64573657438156,,0.34
2021-01-29 19:00:00,2021-01-29 17:00:00,1.21467,1.2155,1.2125,1.21363,13960,0,5,7200.0,-0.000864799029316,0.0017872214561561,-0.4838790550198404,0.0,0.3823326767325658,-0.9995926608548934,-0.4790674503636021,1.3819253375874592,-0.4790674503636021,99.5693262108647,,0.34
2021-02-01 01:30:00,2021-01-29 19:30:00,1.21361,1.21391,1.21206,1.21227,13415,0,13,194400.0,-0.0011212334741569,0.0017903865807975,-0.6262521659749358,0.0,0.1380687186198815,-0.7133550462028746,-0.6167069431689268,0.8514237648227562,-0.6167069431689268,99.470433408709,,0.34
2021-02-01 09:30:00,2021-02-01 02:00:00,1.21227,1.21364,1.21201,1.21285,13667,0,16,27000.0,0.0004783268548017,0.0017698819696905,0.2702591828117214,0.0,0.6385235276667448,-0.1211796475863472,0.2703238292311698,0.7597031752530921,0.2703238292311698,99.51311060704644,,0.34
2021-02-01 12:30:00,2021-02-01 10:00:00,1.21285,1.21308,1.20696,1.20797,13740,0,6,9000.0,-0.0040316972019357,0.0019473685637845,-2.0703308438442627,0.0,0.0973806319424333,-2.4937909658306343,-2.0661629733877054,2.591171597773068,-2.0661629733877054,99.18618029101566,,0.34
2021-02-01 16:30:00,2021-02-01 13:00:00,1.20798,1.20992,1.20722,1.20869,14917,0,8,12600.0,0.0005958637303577,0.0019173495097943,0.3107747060793784,0.0,0.8376077735869483,-0.3281350040856778,0.3065471748694719,1.165742777672626,0.3065471748694719,99.23525538119992,,0.34
2021-02-01 20:30:00,2021-02-01 17:00:00,1.20867,1.20984,1.20616,1.20677,13394,0,8,12600.0,-0.001589759635327,0.0019374969209868,-0.8205224060523112,0.0,0.4996168742468861,-1.07182765329868,-0.8113436419392184,1.5714445275455664,-0.8113436419392184,99.10568495514042,,0.34
2021-02-02 05:30:00,2021-02-01 21:00:00,1.20678,1.20876,1.20562,1.20814,13757,0,18,30600.0,0.0011346179749747,0.0018597206176903,0.6101013045625356,0.0,0.8822453548088509,-0.5168710159486177,0.6059867083535382,1.3991163707574688,0.6059867083535382,99.20202734066034,,0.34
2021-02-02 11:30:00,2021-02-02 06:00:00,1.20819,1.20872,1.20639,1.20669,13549,0,12,19800.0,-0.0012009128379759,0.0018698710129435,-0.642243678661808,0.0,0.2346005271378326,-0.7967565072606952,-0.6639637560505958,1.031357034398528,-0.6639637560505958,99.10060928496264,,0.34
2021-02-02 15:30:00,2021-02-02 12:00:00,1.2067,1.20696,1.20262,1.2048,13983,0,8,12600.0,-0.0015674959356947,0.001761598700316,-0.8898144256200479,0.0,0.1223114328967843,-1.919348639303964,-0.8938143173229119,2.041660072200748,-0.8938143173229119,98.96009680975044,,0.34
2021-02-02 18:30:00,2021-02-02 16:00:00,1.2048,1.20491,1.20187,1.20192,13280,0,6,9000.0,-0.0023932999058406,0.0015925188177641,-1.5028393254409111,0.0,0.0573314800458181,-1.527102150313716,-1.501042386656547,1.584433630359534,-1.501042386656547,98.72278027791654,,0.34
2021-02-03 03:00:00,2021-02-02 19:00:00,1.20192,1.205,1.20117,1.20467,13688,0,17,28800.0,0.0022853923576026,0.0017023100333716,1.3425241658689833,0.0,1.5053465643359092,-0.3665616633933667,1.3440594324427064,1.871908227729276,1.3440594324427064,98.93478110432142,,0.34
2021-02-03 10:30:00,2021-02-03 03:30:00,1.20467,1.20479,1.20275,1.20314,13271,0,15,25200.0,-0.0012708645664939,0.0016804604714433,-0.7562597205290971,0.0,0.0592768135055926,-0.9484290160884952,-0.7557793721955659,1.007705829594088,-0.7557793721955659,98.81535853465384,,0.34
2021-02-03 15:30:00,2021-02-03 11:00:00,1.20313,1.20317,1.20049,1.20171,13748,0,10,16200.0,-0.0011892635037884,0.0016923350094643,-0.7027352723530079,0.0,0.0196454099768093,-1.29659705846811,-0.6974120541760239,1.3162424684449194,-0.6974120541760239,98.70438812363984,,0.34
2021-02-03 20:00:00,2021-02-03 16:00:00,1.20171,1.20325,1.20042,1.2023,13825,0,9,14400.0,0.0004908465537545,0.0016449003897034,0.2984050321995751,0.0,0.7790788996194519,-0.6526050522786916,0.2984782797242931,1.4316839518981437,0.2984782797242931,98.75150989249737,,0.34
2021-02-04 07:00:00,2021-02-03 20:30:00,1.20228,1.20428,1.20133,1.20145,13108,0,22,37800.0,-0.0007072283186096,0.0015797063098937,-0.4476960775431435,0.0,1.053047642361139,-0.500197630121544,-0.4370147715799293,1.5532452724826828,-0.4370147715799293,98.68081325937123,,0.34
2021-02-04 12:00:00,2021-02-04 07:30:00,1.20144,1.20175,1.19832,1.19935,14347,0,10,16200.0,-0.0017494173072148,0.0015985976572753,-1.094344971202145,0.0,0.1614062823833171,-1.6244761323738668,-1.088190742519746,1.785882414757184,-1.088190742519746,98.50800293374354,,0.34
2021-02-04 16:30:00,2021-02-04 12:30:00,1.19936,1.1998,1.19759,1.1981,13814,0,9,14400.0,-0.0010427747091856,0.0015589454573119,-0.6688974936837755,0.0,0.2353272366608226,-0.9466572929310716,-0.673891632256019,1.181984529591894,-0.673891632256019,98.40237591782362,,0.34
2021-02-04 22:30:00,2021-02-04 17:00:00,1.19809,1.19843,1.19574,1.19657,13223,0,12,19800.0,-0.0012778380388036,0.0015222674517276,-0.8394307040811745,0.0,0.1864225791435345,-1.288509002903856,-0.833418589112358,1.4749315820473905,-0.833418589112358,98.2698196424886,,0.34
2021-02-05 05:30:00,2021-02-04 23:00:00,1.1966,1.19717,1.19522,1.19548,13161,0,14,23400.0,-0.0009113522505322,0.0013700911722026,-0.6651763539700211,0.0,0.3476773422287418,-0.8417451443434265,-0.6831554794671916,1.1894224865721683,-0.6831554794671916,98.16478023959982,,0.34
2021-02-05 11:00:00,2021-02-05 06:00:00,1.19548,1.19877,1.19537,1.19801,13888,0,11,18000.0,0.0021140685294482,0.0015010771733235,1.4083676489247177,0.0,1.8333718647162067,-0.0612981474524197,1.4098573914078818,1.8946700121686264,1.4098573914078818,98.3871785494736,,0.34
2021-02-05 15:30:00,2021-02-05 11:30:00,1.19802,1.20239,1.19692,1.20039,18276,0,9,14400.0,0.0019846570890659,0.0016146378058894,1.2291655019019094,0.0,2.259135351708507,-0.5686610725124929,1.2252061289586136,2.8277964242209994,1.2252061289586136,98.58127866984118,,0.34
2021-02-05 18:00:00,2021-02-05 16:00:00,1.20038,1.20338,1.20007,1.20257,14071,0,5,7200.0,0.0018144293688404,0.0016914392634978,1.0727132850683585,0.0,1.4775633023796242,-0.1526815412459047,1.0786212107370423,1.6302448436255288,1.0786212107370423,98.750673090226,,0.34
2021-02-08 01:30:00,2021-02-05 18:30:00,1.20258,1.20553,1.20249,1.20486,13254,0,15,198000.0,0.0019024442585513,0.0017590600714745,1.0815118195233475,0.0,1.3945284164609342,-0.0425449347394498,1.0778050134003403,1.4370733512003842,1.0778050134003403,98.92145690576886,,0.34
2021-02-08 08:30:00,2021-02-08 02:00:00,1.20487,1.20527,1.20298,1.20391,13694,0,14,23400.0,-0.0007887843582043,0.0015351454450853,-0.5138173459261135,0.0,0.2162570487709788,-1.0218145554430793,-0.5190169170504454,1.2380716042140585,-0.5190169170504454,98.8403189235062,,0.34
